Name,Team,FB%,Hard%
Zack Britton,- - -,10.80%,28.80%
Scott Alexander,LAD,11.50%,25.10%
Tanner Anderson,PIT,10.30%,26.80%
Brad Ziegler,- - -,13.30%,36.00%
Carlos Ramirez,- - -,13.60%,31.80%
Jonny Venters,- - -,15.50%,36.60%
Casey Sadler,PIT,15.80%,42.10%
Evan Marshall,CLE,13.00%,43.50%
Framber Valdez,HOU,16.50%,14.10%
T.J. McFarland,ARI,17.00%,36.40%
Charlie Culberson,ATL,0.00%,60.00%
Mike Zagurski,MIL,16.70%,83.30%
Ian Krol,LAA,20.00%,40.00%
Jeff Hoffman,COL,12.90%,34.40%
Scott Kingery,PHI,12.50%,62.50%
Chris Rowley,TOR,20.00%,40.00%
Andrew Vasquez,MIN,14.30%,21.40%
Kevin McCarthy,KCR,16.30%,34.20%
Alex Claudio,TEX,16.00%,36.40%
Aaron Bummer,CHW,16.30%,31.60%
Jared Hughes,CIN,17.80%,36.00%
Stephen Tarpley,NYY,14.30%,23.80%
Marc Rzepczynski,- - -,16.70%,36.10%
Dean Kiekhefer,OAK,18.20%,33.30%
JT Chargois,LAD,18.40%,33.30%
Ross Detwiler,SEA,15.80%,15.80%
Adam Liberatore,LAD,18.80%,27.30%
Jordan Hicks,STL,18.70%,28.20%
Tim Hill,KCR,19.10%,31.40%
Dakota Hudson,STL,19.00%,37.50%
Marcus Stroman,TOR,20.00%,33.20%
Dan Otero,CLE,19.40%,39.30%
Erik Kratz,MIL,22.20%,44.40%
Pablo Sandoval,SFG,0.00%,0.00%
Marcus Walden,BOS,19.50%,48.80%
Troy Scribner,ARI,20.00%,54.50%
D.J. Snelten,SFG,21.10%,52.60%
Dennis Santana,LAD,8.30%,23.10%
Jesus Reyes,CIN,21.10%,42.10%
C.D. Pelham,TEX,14.80%,40.70%
Zach Duke,- - -,20.00%,29.00%
Scott Oberg,COL,19.40%,37.80%
Ty Buttrey,LAA,20.50%,31.10%
Paul Fry,BAL,21.20%,24.00%
Cody Reed,CIN,22.80%,34.10%
Adam Cimber,- - -,21.40%,29.60%
Anthony Bass,CHC,20.00%,37.80%
Luke Gregerson,STL,21.10%,43.60%
Clayton Richard,SDP,21.70%,40.90%
Clay Holmes,PIT,22.00%,30.10%
Sam Dyson,SFG,23.60%,37.60%
Xavier Cedeno,- - -,21.10%,35.60%
Jesse Biddle,ATL,21.60%,32.10%
Max Fried,ATL,20.30%,42.10%
Richard Bleier,BAL,23.40%,21.20%
Aaron Brooks,OAK,28.60%,14.30%
Eric Stout,KCR,16.70%,50.00%
Dan Jennings,MIL,22.70%,37.10%
Taylor Guerrieri,TOR,24.10%,27.60%
Ryan Sherriff,STL,23.80%,47.60%
Alex McRae,PIT,23.80%,42.90%
Peter Moylan,ATL,21.40%,37.20%
Jeremy Jeffress,MIL,23.80%,37.40%
Mark Melancon,SFG,22.00%,43.00%
Ty Blach,SFG,23.00%,35.90%
Cory Mazzoni,CHC,25.00%,29.20%
Jake Barrett,ARI,27.30%,31.80%
Adam Kolarek,TBR,26.10%,33.60%
Brett Anderson,OAK,24.80%,35.40%
Wade Miley,MIL,23.60%,37.10%
Dylan Covey,CHW,24.90%,33.00%
Dallas Keuchel,HOU,24.40%,28.10%
Blake Treinen,OAK,23.80%,29.20%
Sam Freeman,ATL,24.00%,39.50%
Chris Rusin,COL,25.90%,33.10%
Erick Fedde,WSN,24.50%,33.60%
Yency Almonte,COL,22.00%,31.00%
Matt Hall,DET,23.10%,25.60%
Kohl Stewart,MIN,25.40%,31.60%
Brandon Morrow,CHC,24.70%,44.40%
Andrew Chafin,ARI,24.00%,38.20%
Chris Volstad,CHW,26.50%,36.80%
Will Harris,HOU,23.80%,25.30%
Dylan Floro,- - -,26.50%,32.80%
Walker Lockett,SDP,25.90%,40.70%
Jonathan Loaisiga,NYY,23.80%,38.10%
Jimmy Cordero,WSN,26.50%,30.90%
Randy Rosario,CHC,25.30%,32.40%
Brad Keller,KCR,26.70%,31.00%
Jake Petricka,TOR,25.20%,28.80%
Lance McCullers Jr.,HOU,27.30%,32.90%
Rhiner Cruz,TOR,22.20%,22.20%
Blaine Boyer,KCR,25.60%,43.70%
Drew Butera,KCR,0.00%,100.00%
Rob Scahill,CHW,29.40%,23.50%
Scott Copeland,NYM,0.00%,66.70%
Greg Garcia,STL,33.30%,33.30%
Andrew Kittredge,TBR,25.20%,34.60%
Colten Brewer,SDP,25.00%,40.60%
Austin Adams,WSN,25.00%,0.00%
Jesmuel Valentin,PHI,25.00%,50.00%
James Hoyt,HOU,0.00%,0.00%
Michael Lorenzen,CIN,25.10%,33.60%
Trevor Gott,WSN,28.60%,40.40%
Rob Zastryzny,CHC,22.20%,44.40%
Mitch Garver,MIN,25.00%,100.00%
Jen-Ho Tseng,CHC,28.60%,42.90%
Touki Toussaint,ATL,23.90%,33.80%
Justus Sheffield,NYY,27.30%,27.30%
Ian Happ,CHC,25.00%,25.00%
Jose Alvarado,TBR,27.80%,37.30%
Trevor Cahill,OAK,27.20%,39.30%
Kendall Graveman,OAK,28.40%,29.90%
Tyler Chatwood,CHC,27.90%,30.40%
John Axford,- - -,28.30%,26.60%
Mike Montgomery,CHC,26.80%,32.80%
Seranthony Dominguez,PHI,29.00%,22.90%
Doug Fister,TEX,26.30%,39.70%
Carson Smith,BOS,27.50%,25.00%
Roberto Gomez,SFG,26.30%,33.30%
Andrew Suarez,SFG,27.00%,40.00%
Blake Wood,LAA,31.00%,44.80%
Tanner Scott,BAL,25.20%,31.90%
Cionel Perez,HOU,30.80%,34.60%
Adam Morgan,PHI,29.20%,24.10%
Mike Soroka,ATL,23.80%,29.40%
Sonny Gray,NYY,27.10%,35.50%
Ariel Jurado,TEX,28.00%,42.80%
Noah Syndergaard,NYM,26.70%,21.90%
Ryan Weber,TBR,28.60%,28.60%
Josh Lucas,OAK,28.60%,26.20%
Lance Lynn,- - -,27.10%,35.40%
Brandon Woodruff,MIL,29.20%,32.70%
Sam Tuivailala,- - -,27.10%,33.90%
Jake Arrieta,PHI,28.60%,27.70%
Jacob Barnes,MIL,27.80%,34.70%
Shane Carle,ATL,26.10%,36.20%
Patrick Corbin,ARI,27.20%,41.70%
Kyle Gibson,MIN,28.00%,39.00%
Brandon Kintzler,- - -,28.00%,31.40%
Wandy Peralta,CIN,27.20%,34.40%
Luis Garcia,PHI,27.30%,32.80%
Ryan Cook,SEA,31.00%,30.20%
Spencer Turnbull,DET,26.00%,46.00%
Danny Coulombe,OAK,29.30%,39.30%
Hector Velazquez,BOS,28.30%,31.00%
Martin Perez,TEX,29.00%,41.40%
Pablo Lopez,MIA,28.70%,32.40%
Matt Bowman,STL,27.90%,32.40%
Aaron Loup,- - -,28.30%,28.90%
Miles Mikolas,STL,28.50%,32.60%
Enyel De Los Santos,PHI,27.30%,22.80%
Zack Godley,ARI,28.20%,38.40%
Josh Osich,SFG,26.20%,42.90%
Brandon McCarthy,ATL,27.80%,34.00%
Bryan Mitchell,SDP,27.70%,42.10%
Brian Flynn,KCR,28.90%,49.00%
Eddie Butler,- - -,30.10%,34.80%
Tony Barnette,TEX,30.00%,40.80%
Chad Bell,DET,25.90%,59.30%
Austin Brice,CIN,30.10%,43.00%
Alex Wood,LAD,28.70%,37.90%
Jim Johnson,LAA,28.80%,41.00%
Jorge De La Rosa,- - -,30.10%,35.70%
Joe Kelly,BOS,27.90%,30.60%
Tommy Hunter,PHI,31.00%,26.90%
Aaron Nola,PHI,30.30%,25.10%
Taylor Cole,LAA,30.40%,29.60%
Justin Anderson,LAA,30.50%,31.80%
Brett Graves,MIA,27.80%,40.50%
Tyler Beede,SFG,27.30%,27.30%
Tyson Ross,- - -,27.60%,37.90%
Tyler Glasnow,- - -,30.00%,33.50%
Yacksel Rios,PHI,28.60%,25.00%
Craig Stammen,SDP,29.80%,35.90%
Mike Leake,SEA,29.40%,35.70%
Luke Jackson,ATL,29.20%,36.50%
Ryan Pressly,- - -,31.50%,33.70%
Trevor Hildenberger,MIN,28.40%,35.30%
Ranger Suarez,PHI,31.40%,44.20%
Clayton Kershaw,LAD,29.60%,36.10%
Francisco Liriano,DET,29.90%,34.20%
Matt Barnes,BOS,32.80%,28.70%
Corbin Burnes,MIL,30.40%,35.90%
Alex Wilson,DET,30.60%,36.20%
Kris Medlen,ARI,29.40%,35.30%
William Cuevas,BOS,31.30%,28.60%
Luis Ortiz,BAL,33.30%,20.00%
Bryan Shaw,COL,30.40%,39.10%
Donnie Hart,BAL,29.70%,29.70%
Dellin Betances,NYY,27.60%,28.60%
Kevin Jepsen,TEX,30.40%,38.60%
German Marquez,COL,29.80%,37.30%
Victor Alcantara,DET,31.50%,41.30%
Tyler Kinley,- - -,34.30%,51.40%
Walker Buehler,LAD,31.70%,35.40%
Matt Andriese,- - -,30.90%,45.50%
Michael Wacha,STL,27.40%,42.70%
Zach Davies,MIL,30.20%,39.50%
Alex Cobb,BAL,31.50%,32.20%
Steven Wright,BOS,32.70%,28.10%
Garrett Richards,LAA,31.30%,39.60%
Luis Cessa,NYY,29.80%,38.50%
Ricardo Rodriguez,TEX,25.90%,48.10%
Charlie Morton,HOU,30.30%,29.80%
Oliver Drake,- - -,28.70%,29.30%
Jon Gray,COL,30.30%,36.10%
Alex Colome,- - -,29.60%,30.10%
Shelby Miller,ARI,31.40%,57.70%
Chad Bettis,COL,31.60%,33.40%
Glenn Sparkman,KCR,30.30%,37.60%
Aaron Sanchez,TOR,31.70%,33.40%
Luis Perdomo,SDP,27.80%,40.50%
Robbie Erlin,SDP,30.20%,35.10%
Matt Grace,WSN,31.30%,31.00%
Carlos Martinez,STL,31.80%,37.80%
Odrisamer Despaigne,- - -,26.70%,38.60%
Robert Gsellman,NYM,32.10%,33.90%
Jose Urena,MIA,32.20%,38.20%
George Kontos,- - -,31.10%,36.30%
Corey Knebel,MIL,31.20%,48.60%
Sam Gaviglio,TOR,32.10%,32.90%
Andrew Miller,CLE,31.40%,41.40%
Lou Trivino,OAK,30.80%,35.90%
Miguel Castro,BAL,32.30%,28.80%
Brad Brach,- - -,30.30%,35.00%
Jake Diekman,- - -,31.90%,37.90%
Matt Davidson,CHW,25.00%,0.00%
Carlos Torres,WSN,28.60%,46.40%
J.J. Hoover,MIL,25.00%,12.50%
Murphy Smith,TOR,28.60%,50.00%
Jedd Gyorko,STL,40.00%,60.00%
Jace Peterson,BAL,28.60%,57.10%
Rob Whalen,SEA,30.80%,23.10%
Julio Urias,LAD,33.30%,16.70%
Jake Jewell,LAA,28.60%,42.90%
Jalen Beeks,- - -,31.60%,29.20%
Ariel Miranda,SEA,26.70%,20.00%
Ian Hamilton,CHW,32.00%,36.00%
Caleb Ferguson,LAD,30.20%,34.40%
Joe Biagini,TOR,32.10%,36.70%
Marco Gonzales,SEA,30.10%,34.00%
Taylor Rogers,MIN,29.90%,34.10%
Kyle Hendricks,CHC,31.60%,29.90%
Robert Stock,SDP,33.60%,31.90%
Shane Bieber,CLE,31.40%,43.90%
Yoshihisa Hirano,ARI,33.90%,43.80%
Cam Bedrosian,LAA,31.90%,41.60%
Paul Blackburn,OAK,31.90%,28.30%
Casey Kelly,SFG,32.90%,45.10%
Fernando Romero,MIN,31.20%,40.90%
Heath Fillmyer,KCR,31.30%,39.50%
Archie Bradley,ARI,33.30%,40.10%
Steven Brault,PIT,32.60%,35.30%
Matt Belisle,- - -,31.40%,39.80%
Jacob deGrom,NYM,31.60%,26.60%
Jameson Taillon,PIT,31.50%,30.10%
Dillon Peters,MIA,29.80%,38.50%
Carlos Carrasco,CLE,32.00%,38.90%
Adam Wainwright,STL,33.30%,26.40%
Austin Pruitt,TBR,33.30%,33.60%
Jhan Marinez,BAL,33.30%,39.30%
Drew Rucinski,MIA,33.30%,32.70%
Kyle Crockett,CIN,28.10%,48.50%
Chaz Roe,TBR,33.10%,31.70%
Matt Bush,TEX,31.50%,52.10%
Masahiro Tanaka,NYY,33.10%,37.30%
Cole Hamels,- - -,31.60%,41.90%
Antonio Senzatela,COL,32.60%,34.70%
Jorge Lopez,- - -,32.00%,43.40%
Zack Greinke,ARI,31.90%,40.90%
Taijuan Walker,ARI,30.00%,28.60%
Luis Castillo,CIN,32.40%,38.40%
Javy Guerra,MIA,32.20%,35.00%
Hunter Wood,TBR,31.60%,35.30%
Gio Gonzalez,- - -,32.20%,31.70%
Fernando Rodney,- - -,31.70%,35.00%
Jeurys Familia,- - -,33.00%,28.60%
Matt Albers,MIL,32.70%,38.70%
Seth Lugo,NYM,33.20%,31.00%
Alec Mills,CHC,36.60%,24.40%
Braden Shipley,ARI,33.30%,46.70%
Hector Rondon,HOU,32.70%,28.80%
Tayron Guerrero,MIA,31.90%,34.30%
Jeremy Hellickson,WSN,33.00%,26.40%
Ross Stripling,LAD,32.60%,33.20%
Frankie Montas,OAK,31.50%,46.10%
Ryan Borucki,TOR,33.80%,31.30%
Felix Hernandez,SEA,34.00%,38.70%
Warwick Saupold,DET,30.10%,37.80%
Chris Archer,- - -,32.40%,39.40%
Kevin Gausman,- - -,33.50%,34.70%
Joey Lucchesi,SDP,32.60%,40.60%
Steven Matz,NYM,35.80%,32.90%
Ben Meyer,MIA,31.90%,41.40%
Sammy Solis,WSN,33.00%,35.10%
Sal Romano,CIN,33.40%,35.60%
Anthony Banda,TBR,33.30%,48.80%
Mark Leiter,- - -,33.70%,39.10%
Yonny Chirinos,TBR,32.20%,41.90%
Steve Cishek,CHC,34.90%,32.40%
Jace Fry,CHW,33.60%,25.20%
Brock Stewart,LAD,32.30%,37.50%
Zack Littell,MIN,32.40%,36.10%
Nick Pivetta,PHI,34.80%,31.80%
Ivan Nova,PIT,34.00%,31.50%
Joe Musgrove,PIT,34.00%,33.80%
Corey Kluber,CLE,33.30%,36.60%
Jesus Sucre,TBR,42.90%,42.90%
Tony Cingrani,LAD,37.50%,40.00%
James Pazos,SEA,33.80%,31.50%
Matt Koch,ARI,33.30%,46.50%
Roman Quinn,PHI,27.30%,72.70%
Jose Valdez,SFG,33.30%,52.60%
Kyle Freeland,COL,34.50%,31.60%
Edgar Santana,PIT,34.30%,36.10%
Ben Taylor,CLE,37.50%,43.80%
Chris Stratton,SFG,32.00%,41.80%
Yovani Gallardo,- - -,32.90%,38.20%
Felipe Vazquez,PIT,32.20%,30.80%
Kyle Barraclough,MIA,34.30%,34.20%
John Gant,STL,34.00%,43.50%
Brad Hand,- - -,34.20%,31.60%
Chris Bassitt,OAK,33.80%,34.30%
Chris Hatcher,OAK,31.90%,37.00%
Michael Fulmer,DET,33.70%,39.50%
Sandy Alcantara,MIA,36.40%,35.20%
Jose Alvarez,LAA,34.50%,34.30%
Nathan Eovaldi,- - -,35.00%,32.90%
Hyun-Jin Ryu,LAD,35.20%,33.80%
Wily Peralta,KCR,35.30%,44.40%
Justin Shafer,TOR,34.50%,34.50%
Trevor Bauer,CLE,34.40%,35.90%
Homer Bailey,CIN,33.00%,40.90%
Stephen Gonsalves,MIN,28.90%,34.90%
Pedro Strop,CHC,35.70%,29.90%
Tyler Skaggs,LAA,34.40%,40.10%
Jeff Beliveau,CLE,38.90%,61.10%
Chasen Bradford,SEA,36.20%,33.90%
Nestor Cortes,BAL,36.80%,21.10%
Tony Watson,SFG,33.70%,33.30%
Andrew Triggs,OAK,37.10%,40.70%
Stephen Strasburg,WSN,34.10%,32.70%
Felix Pena,LAA,33.30%,40.10%
Matt Shoemaker,LAA,34.10%,50.00%
Casey Lawrence,SEA,36.30%,35.00%
Bruce Rondon,CHW,31.00%,44.20%
Chris Tillman,BAL,33.00%,42.90%
Chris Martin,TEX,32.10%,34.10%
CC Sabathia,NYY,35.30%,28.50%
Jose Quintana,CHC,34.30%,33.10%
Sean Manaea,OAK,35.00%,37.50%
Brian Duensing,CHC,34.10%,30.70%
Edwin Diaz,SEA,35.30%,29.30%
Zack Wheeler,NYM,35.40%,24.80%
Jose Ruiz,CHW,33.30%,16.70%
Duane Underwood Jr.,CHC,40.00%,40.00%
Trevor Oaks,KCR,34.00%,63.30%
Artie Lewicki,DET,32.30%,47.20%
David Paulino,TOR,40.00%,25.00%
Luis Severino,NYY,33.00%,35.20%
Ken Giles,- - -,35.60%,30.50%
Nick Wittgren,MIA,37.00%,39.60%
Jesse Chavez,- - -,35.60%,35.80%
Diego Castillo,TBR,36.50%,39.40%
Bud Norris,STL,34.50%,32.20%
Jake Thompson,PHI,36.20%,21.60%
Rick Porcello,BOS,35.70%,33.40%
Adam Conley,MIA,35.90%,44.40%
Blake Snell,TBR,36.40%,35.70%
Jordan Lyles,- - -,37.30%,39.10%
Jon Edwards,CLE,39.10%,34.80%
Kevin Shackelford,CIN,31.00%,48.30%
Yoan Lopez,ARI,40.90%,43.50%
Madison Bumgarner,SFG,35.00%,41.60%
Chris Sale,BOS,36.20%,26.50%
Mike Mayers,STL,34.80%,36.00%
Tyler Olson,CLE,35.40%,30.30%
David Robertson,NYY,37.30%,33.10%
Anibal Sanchez,ATL,37.00%,27.70%
Roberto Osuna,- - -,33.90%,33.60%
Cory Gearrin,- - -,34.10%,35.70%
Williams Jerez,LAA,29.20%,37.50%
Sean Newcomb,ATL,36.00%,34.80%
Bartolo Colon,TEX,34.90%,43.90%
Brad Boxberger,ARI,38.30%,46.60%
Ryan Madson,- - -,35.50%,28.70%
Daniel Corcino,LAD,38.50%,23.10%
DJ Johnson,COL,31.30%,31.30%
Bryse Wilson,ATL,23.80%,38.10%
Aroldis Chapman,NYY,36.90%,34.50%
Sean Gilmartin,BAL,36.90%,30.60%
Jordan Montgomery,NYY,38.30%,28.40%
Luke Weaver,STL,35.50%,36.00%
Lucas Giolito,CHW,37.30%,32.70%
Brandon Workman,BOS,37.70%,36.80%
Erik Goeddel,- - -,37.90%,23.30%
Jhoulys Chacin,MIL,35.70%,36.60%
